timestamp,ifInOctets_sum,ifInOctets_mean,ifInOctets_max,ifInOctets_std,ifOutOctets_sum,ifOutOctets_mean,ifOutOctets_max,ifOutOctets_std,ifInErrors_sum,ifInErrors_mean,ifInErrors_max,ifOutErrors_sum,ifOutErrors_mean,ifOutErrors_max,latencia_mean,latencia_median,latencia_max,latencia_std,latencia_kurtosis,perdida_sum,perdida_mean,perdida_max,RSRP_mean,RSRP_min,RSRP_std,SINR_mean,SINR_max,SINR_std,BW_in_Mbps_mean,BW_in_Mbps_max,BW_in_Mbps_std,BW_out_Mbps_mean,BW_out_Mbps_max,BW_out_Mbps_std,TasaErrorIn_mean,TasaErrorIn_max,TasaErrorOut_mean,TasaErrorOut_max,calidad_senal
2023-08-23 11:30:00,62674850.0,6267485.0,8349369.0,2263162.0572701665,24944304.0,2494430.4,4500740.0,1117467.3404583936,101.0,10.1,19.0,39.0,3.9,9.0,46.089999999999996,43.655,85.94,24.68866091503907,-1.101878525935168,0.0,0.0,0.0,-95.6,-106.0,8.566082989195106,17.665,27.02,6.3286092030117045,0.166,0.22,0.06003702561290361,0.06700000000000002,0.12,0.030930028559098786,0.00024000000000000003,0.0012,0.0002,0.001,1
2023-08-23 11:40:00,58652120.0,5865212.0,8884479.0,2619886.418528101,25589562.0,2558956.2,3224903.0,898212.4631423112,124.0,12.4,19.0,57.0,5.7,9.0,64.74900000000001,71.77,94.84,27.750945309224253,-0.2198408782547303,2.0,0.2,1.0,-98.2,-115.0,11.717034133640173,17.583999999999996,27.31,6.898942269974756,0.15599999999999997,0.24,0.07089898917944223,0.06699999999999999,0.09,0.02359378449224852,0.00030000000000000003,0.0008,0.00026999999999999995,0.001,1
2023-08-23 11:50:00,52816439.0,5281643.9,9511010.0,2340856.7863522135,25119497.0,2511949.7,4483820.0,1483222.8810676695,92.0,9.2,17.0,60.0,6.0,9.0,58.254,53.735,99.26,24.033714837471315,-1.1792986009067965,0.0,0.0,0.0,-99.8,-113.0,9.052930771609576,14.598999999999998,29.01,7.811837811936447,0.14,0.25,0.06253887679764573,0.06800000000000002,0.12,0.039101008796307145,0.00027,0.0011,0.00039,0.0012,1
2023-08-23 12:00:00,53892297.0,5389229.7,9416320.0,2424158.3097040346,33576317.0,3357631.7,4915743.0,1197712.2515595257,81.0,8.1,18.0,53.0,5.3,9.0,62.226,69.935,84.94,24.574104798886705,0.6651843853550155,2.0,0.2,1.0,-95.5,-109.0,8.003471469028646,11.975,27.14,8.256111877471946,0.144,0.25,0.06310485101972925,0.089,0.13,0.030713731999438512,0.00015000000000000001,0.0004,0.0002,0.0005,1
2023-08-23 12:10:00,64257459.0,6425745.9,9523838.0,2354105.827299494,25653286.0,2565328.6,4408005.0,1440325.2097447529,120.0,12.0,19.0,31.0,3.1,9.0,53.144000000000005,52.254999999999995,95.4,29.624324164818045,-1.4114500616147394,3.0,0.3,1.0,-97.7,-110.0,10.467409740077374,12.732000000000001,27.15,9.478086773652628,0.171,0.25,0.06279596590015424,0.068,0.12,0.038815804341359034,0.00025,0.0007,0.00017999999999999998,0.0008,1
2023-08-23 12:20:00,58317769.0,5831776.9,9551881.0,2691975.503592625,22155121.0,2215512.1,3457532.0,813870.1339742178,116.0,11.6,17.0,53.0,5.3,9.0,60.40100000000001,59.345,99.48,21.88997561036152,-0.7984240115044368,1.0,0.1,1.0,-101.3,-115.0,11.652848960185183,7.584999999999999,21.67,6.497107476066219,0.155,0.25,0.07153087911291645,0.05800000000000001,0.09,0.021499353995462798,0.00023,0.0006,0.00024000000000000003,0.0004,0
2023-08-23 12:30:00,58956540.0,5895654.0,9934845.0,2703860.501289879,30911717.0,3091171.7,4525282.0,1541629.1503172903,90.0,9.0,18.0,34.0,3.4,7.0,45.160000000000004,24.955,97.25,32.30688574695287,-1.3171326606262646,1.0,0.1,1.0,-94.9,-115.0,11.33774423968209,16.586,27.86,9.2589802654264,0.157,0.26,0.07071853442423076,0.08299999999999999,0.12,0.04083843505544474,0.00023999999999999998,0.0009,0.00012000000000000002,0.0004,1
2023-08-23 12:40:00,49754224.0,4975422.4,9896761.0,2628188.3541128645,27537564.0,2753756.4,4666289.0,1421696.6423752056,93.0,9.3,17.0,52.0,5.2,8.0,52.19199999999999,58.78,92.17,23.250474212607173,-0.7318243107470352,2.0,0.2,1.0,-95.7,-114.0,10.985343771488344,16.070999999999998,25.95,7.7743287670240555,0.13399999999999998,0.26,0.06947421584060283,0.073,0.12,0.03622460796505909,0.0003,0.0008,0.00029,0.0012,1
2023-08-23 12:50:00,45566014.0,4556601.4,9704434.0,2862330.8019063454,22407387.0,2240738.7,4022810.0,1146066.6080695358,96.0,9.6,18.0,34.0,3.4,9.0,54.826,56.28,97.52,33.39397290929408,-1.5613010694007703,0.0,0.0,0.0,-100.0,-113.0,10.121484300459318,15.686999999999998,29.41,8.098292069593715,0.12300000000000003,0.26,0.07498888806572167,0.05900000000000001,0.11,0.03178049716414141,0.00046,0.0014,0.00019,0.0004,1
2023-08-23 13:00:00,57217484.0,5721748.4,9639483.0,2883373.0892285476,31201210.0,3120121.0,4984781.0,1304821.894456864,76.0,7.6,15.0,51.0,5.1,9.0,53.972,55.595,82.46,21.271040198145247,-1.231052505052663,1.0,0.1,1.0,-102.5,-111.0,6.75359986311827,18.330999999999996,27.39,7.548681194604643,0.152,0.26,0.07699927849589819,0.08399999999999999,0.13,0.033730961708462716,0.00018,0.0006,0.0002,0.0005,1
2023-08-23 13:10:00,43211800.0,4321180.0,9007407.0,2346784.8518896373,21740729.0,2174072.9,4012106.0,1154688.1692234247,98.0,9.8,17.0,41.0,4.1,9.0,56.126,47.135000000000005,95.5,30.701851265210557,-1.2761548958726083,1.0,0.1,1.0,-93.9,-113.0,12.502888555138856,19.892,28.46,8.22231759704444,0.11599999999999999,0.24,0.061499774163993666,0.05800000000000001,0.11,0.03190262963734773,0.00028,0.0006,0.00022,0.0005,1
2023-08-23 13:20:00,62515651.0,6251565.1,9234679.0,2736197.1221552673,26150952.0,2615095.2,4791256.0,1511863.695402892,62.0,6.2,18.0,28.0,2.8,9.0,46.842,49.495000000000005,99.7,31.22831222535801,-0.9828384778116437,1.0,0.1,1.0,-97.3,-113.0,11.096045341572024,16.188,25.33,8.443167915210761,0.16799999999999998,0.25,0.07269418439218121,0.07100000000000001,0.13,0.03956710193526379,8e-05,0.0002,0.00022,0.0015,1
2023-08-23 13:30:00,57040170.0,5704017.0,8757202.0,1902117.077416693,28221345.0,2822134.5,4652363.0,1499191.816790133,99.0,9.9,16.0,36.0,3.6,9.0,61.50699999999999,63.724999999999994,92.67,22.791494051753414,-0.9516460495740171,0.0,0.0,0.0,-96.3,-113.0,10.17677093515751,15.593,29.08,9.046363357725578,0.15299999999999997,0.23,0.0498998997994986,0.07400000000000001,0.12,0.04115013163202924,0.00022,0.0006,0.0002,0.001,1
2023-08-23 13:40:00,49040430.0,4904043.0,9480473.0,2610798.5467488253,27568080.0,2756808.0,4350404.0,1086618.6329989212,99.0,9.9,19.0,57.0,5.7,9.0,61.449,68.28,99.84,32.781853872734736,-1.4108440224217682,0.0,0.0,0.0,-96.2,-110.0,8.941787044856055,14.975999999999999,27.32,8.690064825228099,0.13100000000000003,0.25,0.06871034209717714,0.073,0.12,0.029458068127047602,0.00027,0.0007,0.00024000000000000003,0.0005,1
2023-08-23 13:50:00,59691614.0,5969161.4,9083123.0,2782985.9079214106,30713475.0,3071347.5,4727939.0,1357299.5825795874,91.0,9.1,18.0,28.0,2.8,9.0,38.522,43.155,69.1,23.519418832577944,-1.4614151586766992,0.0,0.0,0.0,-95.0,-111.0,11.469767022723502,14.247,27.97,8.22571449108762,0.158,0.24,0.07435649863252632,0.08099999999999999,0.13,0.037844711945293256,0.00022,0.0008,0.00011,0.0003,1
2023-08-23 14:00:00,55236018.0,5523601.8,8585153.0,2670286.734642297,32199497.0,3219949.7,4870297.0,1107800.950537099,104.0,10.4,19.0,33.0,3.3,9.0,47.790000000000006,42.535,92.55,31.99911526554723,-1.613279181236026,1.0,0.1,1.0,-101.4,-114.0,8.382521498133283,13.309999999999999,27.48,8.725963811777152,0.14700000000000002,0.23,0.0708754776585903,0.085,0.13,0.02953340857778225,0.00023,0.0007,9.000000000000002e-05,0.0002,1
2023-08-23 14:10:00,46079716.0,4607971.6,8587768.0,2574041.4953881465,25744748.0,2574474.8,4758183.0,1343429.301658657,100.0,10.0,19.0,37.0,3.7,9.0,61.477999999999994,61.480000000000004,94.47,28.562804795358907,-1.1524488996805549,0.0,0.0,0.0,-92.8,-107.0,8.024961059095553,13.420000000000002,28.43,8.491496399994002,0.124,0.23,0.06736302975503534,0.068,0.13,0.03705851229249946,0.00031999999999999997,0.0011,0.00019,0.0008,1
2023-08-23 14:20:00,65215127.0,6521512.7,9469872.0,2460076.6980067035,20691704.0,2069170.4,3710912.0,1002373.1182420381,66.0,6.6,17.0,37.0,3.7,8.0,57.672000000000004,62.14,89.92,24.01561149659853,-0.6928874804124967,2.0,0.2,1.0,-97.2,-113.0,12.603350524540863,12.482000000000003,29.52,10.173439055807147,0.175,0.25,0.06467869303977418,0.05500000000000001,0.1,0.025495097567963927,0.00011,0.0004,0.00026,0.001,1
2023-08-23 14:30:00,48098834.0,4809883.4,9961343.0,3477492.1793721216,29572484.0,2957248.4,4697930.0,1161571.2818217112,84.0,8.4,17.0,55.0,5.5,9.0,48.533,32.14,95.82,35.38241843690797,-1.5901205195459092,2.0,0.2,1.0,-99.6,-114.0,10.057611821677925,13.299000000000001,26.74,9.425377622850625,0.129,0.27,0.09243015380996254,0.07799999999999999,0.13,0.0322490309931942,0.00026,0.0008,0.00019,0.0004,1
2023-08-23 14:40:00,64160784.0,6416078.4,9929285.0,2327370.757736731,22729557.0,2272955.7,4804388.0,1638132.7112583637,71.0,7.1,17.0,48.0,4.8,9.0,48.425000000000004,40.635,92.14,28.60197555336966,-1.23582744401065,2.0,0.2,1.0,-97.6,-114.0,11.315672514015436,15.726999999999999,29.36,9.604704923456351,0.17099999999999999,0.26,0.06349978127696364,0.061,0.13,0.042018514437751786,0.00015000000000000001,0.0005,0.00035999999999999997,0.0011,1
2023-08-23 14:50:00,50754330.0,5075433.0,9913742.0,2822922.979370457,21790175.0,2179017.5,3704288.0,891439.4313518695,150.0,15.0,19.0,40.0,4.0,8.0,41.319,46.325,82.88,27.867647291358406,-1.4913478986127053,1.0,0.1,1.0,-99.9,-114.0,9.182713227702488,16.470000000000002,28.52,9.199800722479447,0.135,0.26,0.07531415685130002,0.06,0.1,0.022607766610417558,0.00045,0.0013,0.00020999999999999998,0.0005,1
2023-08-23 15:00:00,47620706.0,4762070.6,9386180.0,3394030.8926043543,28425971.0,2842597.1,4921740.0,1645900.4648417602,65.0,6.5,15.0,40.0,4.0,9.0,58.722,72.77000000000001,89.49,29.192989569415463,-1.1912943391218156,0.0,0.0,0.0,-100.7,-111.0,9.649985607358294,13.464999999999998,25.05,7.123964642123248,0.126,0.25,0.09008637830191397,0.078,0.13,0.04442221666388715,0.00018,0.0006,0.00025,0.0008,1
2023-08-23 15:10:00,57200507.0,5720050.7,9774533.0,2844665.0376276895,22684456.0,2268445.6,4645466.0,1323690.4774755228,123.0,12.3,19.0,36.0,3.6,8.0,67.272,69.305,99.15,25.57193939544759,-0.43095843615854834,0.0,0.0,0.0,-97.8,-114.0,13.23967102646017,10.306000000000001,27.29,9.26639352115422,0.15199999999999997,0.26,0.07743097284391794,0.06100000000000001,0.12,0.03414023367751831,0.00029,0.001,0.00019,0.0006,1
2023-08-23 15:20:00,74893177.0,7489317.7,9791689.0,2151060.630579459,32055147.0,3205514.7,4522529.0,940861.2250671722,101.0,10.1,18.0,59.0,5.9,9.0,33.178,28.255000000000003,92.81,26.136041016190653,0.6565386988591109,1.0,0.1,1.0,-99.1,-115.0,11.901913945057558,12.149999999999999,26.33,8.656967649754092,0.199,0.26,0.05665686189686118,0.08600000000000001,0.12,0.025473297566057068,0.00015000000000000001,0.0003,0.00021000000000000004,0.0004,1
2023-08-23 15:30:00,52528954.0,5252895.4,9112074.0,2432783.173748591,26609355.0,2660935.5,4877987.0,1403017.7279902576,88.0,8.8,14.0,39.0,3.9,8.0,38.164,31.93,95.57,27.245017159106357,-5.5321844835809486e-05,3.0,0.3,1.0,-101.5,-113.0,11.63567311713804,14.308999999999997,27.31,11.269162889151183,0.14100000000000001,0.24,0.06436872946806807,0.072,0.13,0.037947331922020544,0.00023,0.0007,0.00022,0.0008,1
2023-08-23 15:40:00,47487935.0,4748793.5,9525631.0,3092408.476615211,22633139.0,2263313.9,3870698.0,1264103.284480474,71.0,7.1,19.0,58.0,5.8,9.0,36.823,21.685000000000002,76.39,26.408894145722954,-1.5272918094617947,1.0,0.1,1.0,-95.0,-114.0,9.498537899183338,20.622,27.19,7.789116053114685,0.12600000000000003,0.25,0.08099382692526634,0.061,0.1,0.03414023367751831,0.00022999999999999995,0.0006,0.00047000000000000004,0.0016,2
2023-08-23 15:50:00,60911733.0,6091173.3,9910852.0,2746814.8161015334,18065057.0,1806505.7,4991260.0,1333276.867602112,95.0,9.5,18.0,47.0,4.7,9.0,51.115,52.11,93.99,28.535881992871904,-1.0386439490600743,1.0,0.1,1.0,-97.4,-114.0,11.880890351970915,17.644,29.03,10.315377086875905,0.163,0.26,0.07242620765686655,0.046,0.13,0.035652645218989164,0.00017,0.0003,0.00037999999999999997,0.0017,1
2023-08-23 16:00:00,64676125.0,6467612.5,9351245.0,1978947.9860803848,26884574.0,2688457.4,4999311.0,1575505.6758742714,71.0,7.1,16.0,52.0,5.2,9.0,51.891,55.605000000000004,96.92,29.50774039694218,-0.8934437436930298,1.0,0.1,1.0,-98.4,-114.0,10.373041983911952,13.89,27.89,9.720109738749523,0.173,0.25,0.05478239782184704,0.07,0.13,0.040276819911981905,0.00013,0.0004,0.00032,0.0008,1
2023-08-23 16:10:00,44643842.0,4464384.2,8905477.0,2538746.235589257,29110872.0,2911087.2,4579430.0,1593537.5399708662,131.0,13.1,19.0,46.0,4.6,9.0,39.666999999999994,40.870000000000005,64.8,17.89169332399815,-0.7768157447866031,1.0,0.1,1.0,-101.5,-115.0,11.413929112175955,13.985,25.58,7.335998379377017,0.12,0.24,0.06815016100086957,0.07699999999999999,0.12,0.04347413023856831,0.00045,0.0011,0.00042000000000000007,0.0015,1
2023-08-23 16:20:00,66086281.0,6608628.1,8705092.0,1729742.2599713423,30072804.0,3007280.4,4900131.0,1268451.2047509137,126.0,12.6,19.0,47.0,4.7,9.0,59.004000000000005,51.505,98.77,33.978903324137924,-1.7446985092224239,2.0,0.2,1.0,-99.3,-114.0,9.202052911050762,19.292,27.17,8.43173608062618,0.176,0.23,0.046951511631090695,0.08,0.13,0.033665016461206926,0.0002,0.0005,0.00022,0.0005,1
2023-08-23 16:30:00,54465509.0,5446550.9,9514716.0,2199230.345152769,24777806.0,2477780.6,4550230.0,1290025.0252180037,124.0,12.4,19.0,35.0,3.5,8.0,54.05999999999999,60.635,84.32,21.88677175322523,0.027655837434125807,1.0,0.1,1.0,-95.3,-108.0,10.209472725529626,14.183000000000002,28.95,9.922574766662128,0.145,0.25,0.05835713800003866,0.06599999999999999,0.12,0.03306559138036599,0.00026,0.0006,0.00026999999999999995,0.0012,1
2023-08-23 16:40:00,78641962.0,7864196.2,9776957.0,1841618.4757821523,30864835.0,3086483.5,4961918.0,1399932.6124294738,116.0,11.6,18.0,35.0,3.5,8.0,63.999999999999986,68.965,99.4,31.327505131717363,-1.3062424648528796,0.0,0.0,0.0,-99.7,-114.0,12.84998919152161,15.838999999999999,28.2,9.202071566289359,0.209,0.26,0.04863697724525606,0.081,0.13,0.03665151201974256,0.00016,0.0003,0.00011,0.0002,1
2023-08-23 16:50:00,63804103.0,6380410.3,9930264.0,2564897.524377882,29326971.0,2932697.1,4848366.0,1583792.3400583977,99.0,9.9,17.0,37.0,3.7,9.0,60.071000000000005,67.59,94.79,30.941208570089465,-1.186617048951919,2.0,0.2,1.0,-95.3,-107.0,7.6890976208019515,12.651,28.62,9.694229039313372,0.169,0.26,0.06740425308044985,0.079,0.13,0.042018514437751786,0.0002,0.0007,0.00017999999999999998,0.0006,1
2023-08-23 17:00:00,55178330.0,5517833.0,9888923.0,3025173.0131084328,24971985.0,2497198.5,4468178.0,1447644.069616504,74.0,7.4,17.0,55.0,5.5,9.0,48.894000000000005,43.1,92.47,27.535577067576494,-1.5534270018965295,0.0,0.0,0.0,-96.5,-114.0,8.885068623507893,12.922999999999998,26.83,8.593522172737634,0.14600000000000002,0.26,0.07919034733546199,0.065,0.12,0.03749073959733997,0.00022,0.0008,0.00037,0.001,1
2023-08-23 17:10:00,58344544.0,5834454.4,8374592.0,2497187.213031325,26171096.0,2617109.6,4647413.0,1220462.4938187436,131.0,13.1,19.0,38.0,3.8,8.0,62.21300000000001,72.19999999999999,97.95,27.414163837127855,-1.2496349254024237,0.0,0.0,0.0,-97.0,-108.0,10.349449797506683,14.977,28.1,9.21057490062374,0.154,0.22,0.06501281924871945,0.06899999999999999,0.12,0.03348299734359382,0.00030000000000000003,0.0007,0.0002,0.0007,1
2023-08-23 17:20:00,48791547.0,4879154.7,9900019.0,3129709.8294467083,33607733.0,3360773.3,4763397.0,999674.4858516086,120.0,12.0,19.0,30.0,3.0,7.0,61.251999999999995,51.685,94.89,29.031710938213752,-1.5545540610460094,1.0,0.1,1.0,-102.8,-114.0,7.067924416372571,17.053,26.34,8.74656510357701,0.129,0.26,0.08171087238958269,0.092,0.13,0.026997942308422115,0.00034,0.0009,9e-05,0.0002,1
2023-08-23 17:30:00,53793237.0,5379323.7,9369066.0,2675338.7977380464,27014415.0,2701441.5,4950627.0,1244449.40582289,125.0,12.5,19.0,57.0,5.7,9.0,70.848,79.72,98.9,25.860759119218102,-1.694326745319249,1.0,0.1,1.0,-100.1,-115.0,11.33774423968209,18.472,28.08,8.147293756552267,0.14300000000000002,0.25,0.07149980574954189,0.073,0.13,0.03301514803843836,0.00026,0.0006,0.0003,0.001,1
2023-08-23 17:40:00,53878857.0,5387885.7,9408424.0,2828558.147589649,27771615.0,2777161.5,4706771.0,1335049.788129787,85.0,8.5,17.0,48.0,4.8,9.0,53.21,51.465,90.32,22.280956492534653,-1.0970530447483038,1.0,0.1,1.0,-90.3,-102.0,6.019413038937711,12.565999999999999,28.91,9.354205471337478,0.143,0.25,0.07631076813486634,0.07400000000000001,0.13,0.035652645218989164,0.00021000000000000004,0.0007,0.00018,0.0004,1
2023-08-23 17:50:00,60980198.0,6098019.8,9652831.0,2107637.0549536063,32232011.0,3223201.1,4854489.0,1520381.9117932506,83.0,8.3,17.0,28.0,2.8,5.0,57.642999999999994,64.675,91.79,31.99460546543572,-1.4212072341351383,1.0,0.1,1.0,-87.7,-112.0,9.153627089241121,15.380999999999997,29.42,10.92426905767358,0.162,0.26,0.055737479909542614,0.08600000000000001,0.13,0.03977715704047013,0.00015000000000000001,0.0004,0.00015000000000000001,0.0009,1
2023-08-23 18:00:00,51493063.0,5149306.3,9976973.0,2512627.768190817,31010339.0,3101033.9,4968262.0,1502706.225469196,81.0,8.1,19.0,55.0,5.5,9.0,54.89300000000001,57.25,98.09,30.681080326481336,-0.9621922104416223,0.0,0.0,0.0,-95.6,-113.0,10.490207073477837,16.544,28.21,8.953461403899116,0.139,0.27,0.06740425308044985,0.08299999999999999,0.13,0.03917198545446024,0.00025,0.0011,0.00021999999999999998,0.0005,1
2023-08-23 18:10:00,62079786.0,6207978.6,9370262.0,1757004.1383814667,25327555.0,2532755.5,4561367.0,1603007.457036322,113.0,11.3,18.0,45.0,4.5,8.0,48.562,53.53,82.01,27.143858237177703,-1.5171821726134926,0.0,0.0,0.0,-99.4,-110.0,7.244921593011817,13.409,28.78,7.3447433205282575,0.16699999999999998,0.25,0.04691600058733812,0.067,0.12,0.041912607490666415,0.00017,0.0003,0.00030000000000000003,0.0008,1
2023-08-23 18:20:00,56921062.0,5692106.2,9860935.0,3290891.7981261145,21803704.0,2180370.4,4206729.0,1246577.8329836717,117.0,11.7,17.0,37.0,3.7,9.0,52.75,54.22,98.53,33.051374151967316,-1.3810697753418901,0.0,0.0,0.0,-102.3,-114.0,8.2334008094401,14.186999999999998,25.15,7.935201530732117,0.152,0.26,0.08715248450592533,0.059,0.11,0.032128215360057305,0.00031,0.0008,0.0002,0.0004,1
2023-08-23 18:30:00,53643412.0,5364341.2,9997354.0,3188682.840277185,25277690.0,2527769.0,4875717.0,1387565.589022972,102.0,10.2,18.0,63.0,6.3,9.0,43.67099999999999,34.66,92.97,31.529936903062637,-1.142622369044801,2.0,0.2,1.0,-99.4,-114.0,12.011105971835677,17.452999999999996,29.57,8.536785825017647,0.14300000000000002,0.27,0.08499019551297275,0.066,0.13,0.03893013685508382,0.00032999999999999994,0.0009,0.00039000000000000005,0.0016,1
2023-08-23 18:40:00,50219955.0,5021995.5,8750575.0,2667258.590425227,24426669.0,2442666.9,4806219.0,1358791.4406948755,112.0,11.2,18.0,40.0,4.0,9.0,60.754999999999995,70.41499999999999,96.56,30.294539386936826,-0.5983034801688953,1.0,0.1,1.0,-90.6,-109.0,7.306009702825324,13.526,26.13,9.527724690490263,0.133,0.23,0.07008724721532601,0.065,0.13,0.0362859017617954,0.00035000000000000005,0.001,0.00025,0.0006,1
2023-08-23 18:50:00,66042155.0,6604215.5,9790529.0,2296594.0001318497,30080324.0,3008032.4,4727234.0,1373131.1435586591,75.0,7.5,13.0,63.0,6.3,9.0,53.262,52.525,96.83,26.64560534955895,-0.7838979046434043,1.0,0.1,1.0,-96.9,-113.0,9.982762921934766,16.798,29.97,9.659531619654812,0.176,0.26,0.06077280093375106,0.08,0.13,0.03741657386773942,0.00012000000000000002,0.0003,0.00026000000000000003,0.0005,1
2023-08-23 19:00:00,61844838.0,6184483.8,9121849.0,2443554.005510407,25399014.0,2539901.4,4687694.0,1412839.1837835065,94.0,9.4,18.0,39.0,3.9,9.0,60.874999999999986,68.23,98.89,30.98916522126905,-0.9347199244745452,2.0,0.2,1.0,-101.5,-115.0,10.67967956240053,10.726,26.68,8.862225955643925,0.16399999999999998,0.24,0.0644980619863884,0.069,0.13,0.039285281382896234,0.00019,0.0005,0.0002,0.0005,1
2023-08-23 19:10:00,35180672.0,3518067.2,6499593.0,1797402.1693011895,36374764.0,3637476.4,4799489.0,946878.5169145336,84.0,8.4,19.0,56.0,5.6,9.0,50.071999999999996,49.36,97.5,25.61196326372155,-0.6951422241747789,2.0,0.2,1.0,-96.4,-111.0,10.627009613872254,12.959,29.32,9.207910186356077,0.094,0.17,0.046951511631090695,0.098,0.13,0.02616188916046478,0.00043,0.0017,0.00016000000000000004,0.0003,1
2023-08-23 19:20:00,51925107.0,5192510.7,9577064.0,2732528.5169292907,27429618.0,2742961.8,4762957.0,1510164.8542662705,81.0,8.1,18.0,60.0,6.0,9.0,45.522000000000006,42.33,97.2,28.94061421447567,-0.9684887682851171,2.0,0.2,1.0,-96.3,-113.0,10.033831659828552,17.147000000000002,27.16,6.085032730670669,0.13699999999999998,0.26,0.07349225204816567,0.07400000000000001,0.13,0.041419265512024184,0.00020999999999999998,0.0006,0.00031,0.0009,1
2023-08-23 19:30:00,56078531.0,5607853.1,9960820.0,3079070.482166708,25031664.0,2503166.4,4303074.0,1332920.651892944,107.0,10.7,19.0,43.0,4.3,8.0,38.615,33.055,80.96,23.111911431121396,-0.7096130151370201,2.0,0.2,1.0,-101.5,-114.0,11.296508801887029,9.836,25.54,7.644895464731134,0.151,0.27,0.08130190649671139,0.067,0.11,0.034976182372199134,0.00032,0.0009,0.0002,0.0004,0
2023-08-23 19:40:00,46212812.0,4621281.2,9752084.0,2759341.6578386873,30404954.0,3040495.4,4646226.0,1280404.6097444876,121.0,12.1,18.0,46.0,4.6,8.0,34.353,32.245000000000005,69.62,19.9571569173122,-0.8390160088684571,0.0,0.0,0.0,-89.7,-98.0,5.963779562212764,11.869000000000002,28.42,8.294472657539279,0.12300000000000003,0.26,0.07288499312082167,0.08099999999999999,0.12,0.035730472522297635,0.00037,0.0012,0.00019,0.0005,1
2023-08-23 19:50:00,50135183.0,5013518.3,8917596.0,2854644.5774657615,27143140.0,2714314.0,4241372.0,994430.2563607857,124.0,12.4,19.0,40.0,4.0,9.0,42.15,34.144999999999996,98.42,30.84741048018996,-0.8738028578902561,0.0,0.0,0.0,-98.2,-112.0,9.342852288722586,12.687,26.49,8.966720012232889,0.133,0.24,0.07631076813486634,0.07300000000000002,0.11,0.025841396591085742,0.00037999999999999997,0.001,0.00017,0.0003,1
2023-08-23 20:00:00,46733311.0,4673331.1,8978450.0,2567674.983036532,28313105.0,2831310.5,4882978.0,1521457.8781843309,61.0,6.1,18.0,46.0,4.6,8.0,63.30999999999999,77.31,99.48,32.246574667362395,-1.0847819736237514,2.0,0.2,1.0,-100.3,-112.0,8.628763269180327,14.045999999999998,22.02,4.698915241249245,0.12600000000000003,0.24,0.06818276093624318,0.077,0.13,0.03917198545446023,0.0002,0.0005,0.00026,0.0007,1
